angleLH,angleRH,angleLL,angleRL,percentage,bar
151,,,,,
,127,,,,
,,211,,,
,,,242,,
,,,,9.121621621621614,
,,,,,668.0
angleLH,angleRH,angleLL,angleRL,percentage,bar
127,,,,,
,41,,,,
,,237,,,
,,,283,,
,,,,17.22972972972974,
,,,,,653.2168918918919
angleLH,angleRH,angleLL,angleRL,percentage,bar
12,,,,,
,1,,,,
,,339,,,
,,,305,,
,,,,50.0,
,,,,,473.78
angleLH,angleRH,angleLL,angleRL,percentage,bar
62,,,,,
,345,,,,
,,353,,,
,,,324,,
,,,,89.1891891891892,
,,,,,259.19567567567566
angleLH,angleRH,angleLL,angleRL,percentage,bar
9,,,,,
,348,,,,
,,358,,,
,,,20,,
,,,,50.0,
,,,,,473.78
angleLH,angleRH,angleLL,angleRL,percentage,bar
74,,,,,
,359,,,,
,,0,,,
,,,35,,
,,,,0.0,
,,,,,668.0
angleLH,angleRH,angleLL,angleRL,percentage,bar
340,,,,,
,354,,,,
,,348,,,
,,,12,,
,,,,0.0,
,,,,,668.0
angleLH,angleRH,angleLL,angleRL,percentage,bar
117,,,,,
,344,,,,
,,354,,,
,,,88,,
,,,,20.608108108108112,
,,,,,634.7182432432433
angleLH,angleRH,angleLL,angleRL,percentage,bar
132,,,,,
,0,,,,
,,349,,,
,,,53,,
,,,,0.0,
,,,,,668.0
angleLH,angleRH,angleLL,angleRL,percentage,bar
133,,,,,
,354,,,,
,,326,,,
,,,18,,
,,,,15.202702702702709,
,,,,,664.316081081081
angleLH,angleRH,angleLL,angleRL,percentage,bar
127,,,,,
,1,,,,
,,354,,,
,,,40,,
,,,,0.0,
,,,,,668.0
angleLH,angleRH,angleLL,angleRL,percentage,bar
120,,,,,
,350,,,,
,,273,,,
,,,36,,
,,,,19.594594594594597,
,,,,,640.2678378378378
angleLH,angleRH,angleLL,angleRL,percentage,bar
83,,,,,
,27,,,,
,,348,,,
,,,310,,
,,,,32.09459459459458,
,,,,,571.8228378378378
angleLH,angleRH,angleLL,angleRL,percentage,bar
84,,,,,
,25,,,,
,,351,,,
,,,314,,
,,,,31.756756756756772,
,,,,,573.6727027027026
angleLH,angleRH,angleLL,angleRL,percentage,bar
87,,,,,
,32,,,,
,,359,,,
,,,310,,
,,,,30.743243243243228,
,,,,,579.2222972972974

angleLH,angleRH,angleLL,angleRL,percentage,bar
48,,,,,
,64,,,,
,,41,,,
,,,335,,
,,,,0.0,
,,,,,668.0
angleLH,angleRH,angleLL,angleRL,percentage,bar
84,,,,,
,60,,,,
,,37,,,
,,,333,,
,,,,0.0,
,,,,,668.0
angleLH,angleRH,angleLL,angleRL,percentage,bar
143,,,,,
,148,,,,
,,160,,,
,,,146,,
,,,,0.0,
,,,,,668.0
